YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.485744953156,0.4857449531555176,0.0,5.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.464629888535,0.4646298885345459,0.0,4.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'left',1.06893610954,1.0689361095428467,0.0,18.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.917639970779,0.917639970779419,0.0,17.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.417871952057,0.41787195205688477,0.0,13.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'left',0.518507957458,0.5185079574584961,0.0,34.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.652178049088,0.6521780490875244,0.0,1.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.735946893692,0.7359468936920166,0.0,9.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.518649101257,0.5186491012573242,0.0,31.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.885052919388,0.8850529193878174,0.0,10.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'right',0.501772165298,0.5017721652984619,0.0,22.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.4522960186,0.45229601860046387,0.0,37.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'right',0.451476812363,0.4514768123626709,0.0,41.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'right',0.485409975052,0.4854099750518799,0.0,38.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.484716892242,0.48471689224243164,0.0,30.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'left',0.718873977661,0.7188739776611328,0.0,6.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'left',0.435050964355,0.43505096435546875,0.0,42.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',2.05152106285,2.051521062850952,0.0,12.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.419414997101,0.4194149971008301,0.0,26.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.936326026917,0.9363260269165039,0.0,15.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',1.03597307205,1.035973072052002,0.0,19.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.468470096588,0.46847009658813477,0.0,33.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.852159023285,0.8521590232849121,0.0,7.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',0.418151140213,0.4181511402130127,0.0,43.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.567075967789,0.5670759677886963,0.0,36.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.435539960861,0.43553996086120605,0.0,24.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.453602790833,0.45360279083251953,0.0,0.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',1.26826810837,1.26826810836792,0.0,16.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.418781042099,0.418781042098999,0.0,32.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.483294963837,0.4832949638366699,0.0,29.0

extraInfo
date,2018_Jul_09_1321
frameRate,60.0146520147
expName,ExpLonely
participant,33
