YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.686211109161,0.686211109161377,0.0,2.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',0.651839017868,0.651839017868042,0.0,20.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.651622056961,0.6516220569610596,0.0,23.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',0.684845924377,0.6848459243774414,0.0,9.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.752908945084,0.7529089450836182,0.0,25.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.968684911728,0.9686849117279053,0.0,26.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.568773031235,0.5687730312347412,0.0,32.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.70189499855,0.701894998550415,0.0,10.0

extraInfo
date,2018_Jul_09_1308
frameRate,59.94123498
expName,ExpLonely
participant,29
