8.5555 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1146d83d0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
54.1894 	EXP 	window1: blendMode = 'avg'
54.2063 	EXP 	window1: blendMode = 'avg'
54.2231 	EXP 	window1: blendMode = 'avg'
54.2395 	EXP 	window1: blendMode = 'avg'
54.2564 	EXP 	window1: blendMode = 'avg'
54.2730 	EXP 	window1: blendMode = 'avg'
54.2893 	EXP 	window1: blendMode = 'avg'
54.3061 	EXP 	window1: blendMode = 'avg'
54.3229 	EXP 	window1: blendMode = 'avg'
54.3395 	EXP 	window1: blendMode = 'avg'
54.3562 	EXP 	window1: blendMode = 'avg'
54.3730 	EXP 	window1: blendMode = 'avg'
54.3888 	EXP 	window1: blendMode = 'avg'
54.4064 	EXP 	window1: blendMode = 'avg'
54.4231 	EXP 	window1: blendMode = 'avg'
54.4395 	EXP 	window1: blendMode = 'avg'
54.4565 	EXP 	window1: blendMode = 'avg'
54.4730 	EXP 	window1: blendMode = 'avg'
54.4896 	EXP 	window1: blendMode = 'avg'
54.5063 	EXP 	window1: blendMode = 'avg'
54.5229 	EXP 	window1: blendMode = 'avg'
54.5398 	EXP 	window1: blendMode = 'avg'
54.5564 	EXP 	window1: blendMode = 'avg'
54.5729 	EXP 	window1: blendMode = 'avg'
54.5895 	EXP 	window1: blendMode = 'avg'
54.6054 	EXP 	window1: blendMode = 'avg'
54.6227 	EXP 	window1: blendMode = 'avg'
54.6394 	EXP 	window1: blendMode = 'avg'
54.6561 	EXP 	window1: blendMode = 'avg'
54.6728 	EXP 	window1: blendMode = 'avg'
54.6898 	EXP 	window1: blendMode = 'avg'
54.7059 	EXP 	window1: blendMode = 'avg'
54.7228 	EXP 	window1: blendMode = 'avg'
54.7394 	EXP 	window1: blendMode = 'avg'
54.7564 	EXP 	window1: blendMode = 'avg'
54.7729 	EXP 	window1: blendMode = 'avg'
54.7897 	EXP 	window1: blendMode = 'avg'
54.8063 	EXP 	window1: blendMode = 'avg'
54.8232 	EXP 	window1: blendMode = 'avg'
54.8396 	EXP 	window1: blendMode = 'avg'
54.8564 	EXP 	window1: blendMode = 'avg'
54.8727 	EXP 	window1: blendMode = 'avg'
54.8893 	EXP 	window1: blendMode = 'avg'
54.9060 	EXP 	window1: blendMode = 'avg'
54.9230 	EXP 	window1: blendMode = 'avg'
54.9396 	EXP 	window1: blendMode = 'avg'
54.9565 	EXP 	window1: blendMode = 'avg'
54.9729 	EXP 	window1: blendMode = 'avg'
54.9897 	EXP 	window1: blendMode = 'avg'
55.0063 	EXP 	window1: blendMode = 'avg'
55.0231 	EXP 	window1: blendMode = 'avg'
55.0395 	EXP 	window1: blendMode = 'avg'
55.0564 	EXP 	window1: blendMode = 'avg'
55.0729 	EXP 	window1: blendMode = 'avg'
55.0896 	EXP 	window1: blendMode = 'avg'
55.1063 	EXP 	window1: blendMode = 'avg'
55.1219 	EXP 	window1: blendMode = 'avg'
55.1390 	EXP 	window1: blendMode = 'avg'
55.1563 	EXP 	window1: blendMode = 'avg'
55.1733 	EXP 	window1: blendMode = 'avg'
55.1894 	EXP 	window1: blendMode = 'avg'
55.2061 	EXP 	window1: blendMode = 'avg'
55.2230 	EXP 	window1: blendMode = 'avg'
55.2395 	EXP 	window1: blendMode = 'avg'
55.2562 	EXP 	window1: blendMode = 'avg'
55.2720 	EXP 	window1: blendMode = 'avg'
55.2892 	DATA 	Keypress: right
55.2898 	EXP 	window1: blendMode = 'avg'
55.3052 	EXP 	window1: blendMode = 'avg'
55.3223 	EXP 	window1: blendMode = 'avg'
55.3397 	EXP 	window1: blendMode = 'avg'
55.3563 	EXP 	window1: blendMode = 'avg'
55.3732 	EXP 	window1: blendMode = 'avg'
55.3899 	EXP 	window1: blendMode = 'avg'
55.4053 	EXP 	window1: blendMode = 'avg'
55.4231 	EXP 	window1: blendMode = 'avg'
55.4390 	EXP 	window1: blendMode = 'avg'
55.4565 	EXP 	window1: blendMode = 'avg'
55.4732 	EXP 	window1: blendMode = 'avg'
55.4895 	EXP 	window1: blendMode = 'avg'
55.5061 	EXP 	window1: blendMode = 'avg'
55.5229 	EXP 	window1: blendMode = 'avg'
55.5396 	EXP 	window1: blendMode = 'avg'
55.5552 	EXP 	window1: blendMode = 'avg'
55.5731 	EXP 	window1: blendMode = 'avg'
55.5896 	EXP 	window1: blendMode = 'avg'
55.6065 	EXP 	window1: blendMode = 'avg'
55.6233 	EXP 	window1: blendMode = 'avg'
55.6391 	EXP 	window1: blendMode = 'avg'
55.6562 	EXP 	window1: blendMode = 'avg'
55.6729 	EXP 	window1: blendMode = 'avg'
55.6898 	EXP 	window1: blendMode = 'avg'
55.7063 	EXP 	window1: blendMode = 'avg'
55.7232 	EXP 	window1: blendMode = 'avg'
55.7396 	EXP 	window1: blendMode = 'avg'
55.7563 	EXP 	window1: blendMode = 'avg'
55.7729 	EXP 	window1: blendMode = 'avg'
55.7896 	EXP 	window1: blendMode = 'avg'
55.8065 	EXP 	window1: blendMode = 'avg'
55.8232 	EXP 	window1: blendMode = 'avg'
55.8398 	EXP 	window1: blendMode = 'avg'
55.8562 	EXP 	window1: blendMode = 'avg'
55.8729 	EXP 	window1: blendMode = 'avg'
55.8897 	EXP 	window1: blendMode = 'avg'
55.9061 	EXP 	window1: blendMode = 'avg'
55.9231 	EXP 	window1: blendMode = 'avg'
55.9395 	EXP 	window1: blendMode = 'avg'
55.9559 	EXP 	window1: blendMode = 'avg'
55.9729 	EXP 	window1: blendMode = 'avg'
55.9898 	EXP 	window1: blendMode = 'avg'
56.0058 	EXP 	window1: blendMode = 'avg'
56.0228 	EXP 	window1: blendMode = 'avg'
56.0396 	EXP 	window1: blendMode = 'avg'
56.0565 	EXP 	window1: blendMode = 'avg'
56.0729 	EXP 	window1: blendMode = 'avg'
56.0898 	EXP 	window1: blendMode = 'avg'
56.1062 	EXP 	window1: blendMode = 'avg'
56.1230 	EXP 	window1: blendMode = 'avg'
56.1394 	EXP 	window1: blendMode = 'avg'
56.1563 	EXP 	window1: blendMode = 'avg'
56.1729 	EXP 	window1: blendMode = 'avg'
56.1898 	EXP 	window1: blendMode = 'avg'
56.2054 	EXP 	window1: blendMode = 'avg'
56.2226 	EXP 	window1: blendMode = 'avg'
56.2394 	EXP 	window1: blendMode = 'avg'
56.2561 	EXP 	window1: blendMode = 'avg'
56.2728 	EXP 	window1: blendMode = 'avg'
56.2898 	EXP 	window1: blendMode = 'avg'
56.3062 	EXP 	window1: blendMode = 'avg'
56.3229 	EXP 	window1: blendMode = 'avg'
56.3398 	EXP 	window1: blendMode = 'avg'
56.3563 	EXP 	window1: blendMode = 'avg'
56.3729 	EXP 	window1: blendMode = 'avg'
56.3896 	EXP 	window1: blendMode = 'avg'
56.4063 	EXP 	window1: blendMode = 'avg'
56.4229 	EXP 	window1: blendMode = 'avg'
56.4398 	EXP 	window1: blendMode = 'avg'
56.4562 	EXP 	window1: blendMode = 'avg'
56.4729 	EXP 	window1: blendMode = 'avg'
56.4897 	EXP 	window1: blendMode = 'avg'
56.5061 	EXP 	window1: blendMode = 'avg'
56.5230 	EXP 	window1: blendMode = 'avg'
56.5394 	EXP 	window1: blendMode = 'avg'
56.5553 	EXP 	window1: blendMode = 'avg'
56.5721 	EXP 	window1: blendMode = 'avg'
56.5890 	EXP 	window1: blendMode = 'avg'
56.6063 	EXP 	window1: blendMode = 'avg'
56.6232 	EXP 	window1: blendMode = 'avg'
56.6396 	EXP 	window1: blendMode = 'avg'
56.6558 	EXP 	window1: blendMode = 'avg'
56.6727 	EXP 	window1: blendMode = 'avg'
56.6896 	EXP 	window1: blendMode = 'avg'
56.7062 	EXP 	window1: blendMode = 'avg'
56.7230 	EXP 	window1: blendMode = 'avg'
56.7395 	EXP 	window1: blendMode = 'avg'
56.7561 	EXP 	window1: blendMode = 'avg'
56.7729 	EXP 	window1: blendMode = 'avg'
56.7896 	EXP 	window1: blendMode = 'avg'
56.8055 	EXP 	window1: blendMode = 'avg'
56.8231 	EXP 	window1: blendMode = 'avg'
56.8383 	EXP 	window1: blendMode = 'avg'
56.8560 	EXP 	window1: blendMode = 'avg'
56.8727 	EXP 	window1: blendMode = 'avg'
56.8894 	EXP 	window1: blendMode = 'avg'
56.9058 	EXP 	window1: blendMode = 'avg'
56.9227 	EXP 	window1: blendMode = 'avg'
56.9390 	EXP 	window1: blendMode = 'avg'
56.9560 	EXP 	window1: blendMode = 'avg'
56.9728 	EXP 	window1: blendMode = 'avg'
56.9898 	EXP 	window1: blendMode = 'avg'
57.0063 	EXP 	window1: blendMode = 'avg'
57.0231 	EXP 	window1: blendMode = 'avg'
57.0398 	EXP 	window1: blendMode = 'avg'
57.0552 	EXP 	window1: blendMode = 'avg'
57.0721 	EXP 	window1: blendMode = 'avg'
57.0894 	EXP 	window1: blendMode = 'avg'
57.1061 	EXP 	window1: blendMode = 'avg'
57.1229 	EXP 	window1: blendMode = 'avg'
57.1396 	EXP 	window1: blendMode = 'avg'
57.1562 	EXP 	window1: blendMode = 'avg'
57.1728 	EXP 	window1: blendMode = 'avg'
57.1897 	EXP 	window1: blendMode = 'avg'
57.2066 	EXP 	window1: blendMode = 'avg'
57.2229 	EXP 	window1: blendMode = 'avg'
57.2393 	EXP 	window1: blendMode = 'avg'
57.2565 	EXP 	window1: blendMode = 'avg'
57.2729 	EXP 	window1: blendMode = 'avg'
57.2898 	EXP 	window1: blendMode = 'avg'
57.3062 	EXP 	window1: blendMode = 'avg'
57.3231 	EXP 	window1: blendMode = 'avg'
57.3396 	EXP 	window1: blendMode = 'avg'
57.3564 	EXP 	window1: blendMode = 'avg'
57.3728 	EXP 	window1: blendMode = 'avg'
57.3898 	EXP 	window1: blendMode = 'avg'
57.4066 	EXP 	window1: blendMode = 'avg'
57.4229 	EXP 	window1: blendMode = 'avg'
57.4395 	EXP 	window1: blendMode = 'avg'
57.4564 	EXP 	window1: blendMode = 'avg'
57.4730 	EXP 	window1: blendMode = 'avg'
57.4896 	EXP 	window1: blendMode = 'avg'
57.5060 	EXP 	window1: blendMode = 'avg'
57.5229 	EXP 	window1: blendMode = 'avg'
57.5392 	EXP 	window1: blendMode = 'avg'
57.5553 	EXP 	window1: blendMode = 'avg'
57.5723 	EXP 	window1: blendMode = 'avg'
57.5896 	EXP 	window1: blendMode = 'avg'
57.6065 	EXP 	window1: blendMode = 'avg'
57.6232 	EXP 	window1: blendMode = 'avg'
57.6390 	EXP 	window1: blendMode = 'avg'
57.6563 	EXP 	window1: blendMode = 'avg'
57.6733 	EXP 	window1: blendMode = 'avg'
57.6897 	EXP 	window1: blendMode = 'avg'
57.7054 	EXP 	window1: blendMode = 'avg'
57.7226 	EXP 	window1: blendMode = 'avg'
57.7393 	EXP 	window1: blendMode = 'avg'
57.7559 	EXP 	window1: blendMode = 'avg'
57.7723 	EXP 	window1: blendMode = 'avg'
57.7896 	EXP 	window1: blendMode = 'avg'
57.8058 	EXP 	window1: blendMode = 'avg'
57.8227 	EXP 	window1: blendMode = 'avg'
57.8392 	EXP 	window1: blendMode = 'avg'
57.8560 	EXP 	window1: blendMode = 'avg'
57.8730 	EXP 	window1: blendMode = 'avg'
57.8889 	EXP 	window1: blendMode = 'avg'
57.9060 	EXP 	window1: blendMode = 'avg'
57.9229 	EXP 	window1: blendMode = 'avg'
57.9393 	EXP 	window1: blendMode = 'avg'
57.9563 	EXP 	window1: blendMode = 'avg'
57.9732 	EXP 	window1: blendMode = 'avg'
57.9898 	EXP 	window1: blendMode = 'avg'
58.0063 	EXP 	window1: blendMode = 'avg'
58.0229 	EXP 	window1: blendMode = 'avg'
58.0396 	EXP 	window1: blendMode = 'avg'
58.0562 	EXP 	window1: blendMode = 'avg'
58.0733 	EXP 	window1: blendMode = 'avg'
58.0880 	EXP 	window1: blendMode = 'avg'
58.1067 	DATA 	Keypress: escape
58.2018 	EXP 	window1: mouseVisible = True
